Iteration,Fitness,Chromosome
22,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
23,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
24,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
25,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
26,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
27,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
28,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
29,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
30,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
31,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
32,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
33,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
34,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
35,6.4,[-31.34, 23.5, -6.3, 11.96, 17.03, 2.67, -5.78, 7.4, 12.05, 5.16]
36,6.3,[-10.06, -6.43, 18.92, -11.83, 0.45, -13.47, -2.92, 21.35, -4.54, 24.18]
37,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
38,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
39,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
40,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
41,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
42,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
43,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
44,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
45,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
46,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
47,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
48,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
49,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
50,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
51,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
52,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
53,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
54,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
55,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
56,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
57,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
58,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
59,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
60,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
61,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
62,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
63,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
64,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
65,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
66,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
67,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
68,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
69,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
70,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
71,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
72,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
73,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
74,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
75,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
76,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
77,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
78,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
79,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
80,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
81,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
82,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
83,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
84,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
85,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
86,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
87,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
88,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
89,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
90,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
91,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
92,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
93,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
94,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
95,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
96,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
97,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
98,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
99,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
100,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
101,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
102,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
103,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
104,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
105,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
106,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
107,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
108,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
109,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
110,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
111,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
112,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
113,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
114,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
115,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
116,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
117,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
118,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
119,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
120,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
121,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
122,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
123,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
124,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
125,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
126,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
127,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
128,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
129,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
130,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
131,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
132,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
133,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
134,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
135,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
136,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
137,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
138,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
139,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
140,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
141,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
142,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
143,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
144,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
145,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
146,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
147,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
148,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
149,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
150,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
151,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
152,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
153,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
154,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
155,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
156,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
157,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
158,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
159,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
160,5.87,[18.08, -13.28, -18.5, -22.96, 1.52, -5.76, 1.19, -11.44, 10.69, -4.93]
161,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
162,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
163,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
164,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
165,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
166,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
167,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
168,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
169,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
170,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
171,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
172,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
173,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
174,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
175,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
176,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
177,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
178,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
179,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
180,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
181,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
182,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
183,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
184,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
185,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
186,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
187,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
188,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
189,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
190,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
191,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
192,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
193,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
194,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
195,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
196,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
197,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
198,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
199,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
200,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
201,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
202,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
203,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
204,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
205,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
206,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
207,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
208,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
209,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
210,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
211,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
212,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
213,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
214,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
215,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
216,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
217,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
218,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
219,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
220,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
221,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
222,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
223,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
224,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
225,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
226,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
227,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
228,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
229,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
230,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
231,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
232,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
233,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
234,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
235,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
236,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
237,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
238,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
239,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
240,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
241,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
242,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
243,5.72,[7.63, 13.23, -26.01, 0.92, 14.47, 3.31, -13.3, -6.11, -11.68, -11.74]
